Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

12:24:43 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:27:30 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
12:27:31 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
12:27:32 PM  1000   3177454   40.00   19.00    0.00    0.00   59.00     0  java
12:27:33 PM  1000   3177454  187.00  191.00    0.00    0.00  378.00     0  java
12:27:34 PM  1000   3177454  151.00  224.00    0.00    0.00  375.00     0  java
12:27:35 PM  1000   3177454  145.00  228.00    0.00    0.00  373.00     0  java
12:27:36 PM  1000   3177454  152.00  222.00    0.00    0.00  374.00     0  java
12:27:37 PM  1000   3177454  147.00  226.00    0.00    0.00  373.00     0  java
12:27:38 PM  1000   3177454  144.00  227.00    0.00    0.00  371.00     0  java
12:27:39 PM  1000   3177454  150.00  223.00    0.00    0.00  373.00     0  java
12:27:40 PM  1000   3177454  144.00  230.00    0.00    0.00  374.00     0  java
12:27:41 PM  1000   3177454  148.00  226.00    0.00    0.00  374.00     0  java
12:27:42 PM  1000   3177454  140.00  234.00    0.00    0.00  374.00     0  java
12:27:43 PM  1000   3177454  144.00  228.00    0.00    0.00  372.00     0  java
12:27:44 PM  1000   3177454  146.00  228.00    0.00    0.00  374.00     0  java
12:27:45 PM  1000   3177454  147.00  227.00    0.00    0.00  374.00     0  java
12:27:46 PM  1000   3177454  148.00  225.00    0.00    0.00  373.00     0  java
12:27:47 PM  1000   3177454  144.00  229.00    0.00    0.00  373.00     0  java
12:27:48 PM  1000   3177454  148.00  225.00    0.00    0.00  373.00     0  java
12:27:49 PM  1000   3177454  146.00  228.00    0.00    0.00  374.00     0  java
12:27:50 PM  1000   3177454  141.00  233.00    0.00    0.00  374.00     0  java
12:27:51 PM  1000   3177454  143.00  229.00    0.00    0.00  372.00     0  java
12:27:52 PM  1000   3177454  148.00  226.00    0.00    0.00  374.00     0  java
12:27:53 PM  1000   3177454  146.00  228.00    0.00    0.00  374.00     0  java
12:27:54 PM  1000   3177454  146.00  226.00    0.00    0.00  372.00     0  java
12:27:55 PM  1000   3177454  146.00  228.00    0.00    0.00  374.00     0  java
12:27:56 PM  1000   3177454  143.00  230.00    0.00    0.00  373.00     0  java
12:27:57 PM  1000   3177454  149.00  224.00    0.00    0.00  373.00     0  java
12:27:58 PM  1000   3177454  143.00  230.00    0.00    0.00  373.00     0  java
12:27:59 PM  1000   3177454  142.00  232.00    0.00    0.00  374.00     0  java
12:28:00 PM  1000   3177454  143.00  230.00    0.00    0.00  373.00     0  java
